instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
124001,empty_field,Chim Chim Cher-ee - Pre-Demo,7Juu32WsD2Spqg8xdPuHlK,16,0.972,0.546,159280,0.254,0,F,0.181,-12.868,Minor,0.0479,177.904,3-Apr,0.674,Movie
124002,empty_field,A Saint-Germain des Prés,7FwQapGMLMj99XCkeQAJFf,15,0.966,0.581,186853,0.144,2.22E-05,E,0.0947,-7.88,Major,0.0592,75.88,5-Apr,0.261,Movie
124003,Houcine,Je m'accroche,2beIrUqv4VIyqqYhnajOyT,1,0.00759,0.794,207920,0.554,0.000614,A,0.143,-7.042,Major,0.0566,107.998,4-Apr,0.687,Movie
124004,Richard M. Sherman,Hushabye Mountain (Arr. A. Beck) [Live],1Wf5bG4K0FUZvKseOxIWjm,0,0.994,0.199,-1,0.01,0.859,C,0.139,-34.993,Minor,0.0414,137.357,4-Apr,0.187,Movie
124005,Julie Andrews,Cherry Ripe,1y8vrWef2Q3cHilu1vnt70,13,0.987,0.422,146200,0.162,0,G,0.0859,-14.275,Major,0.0531,124.121,4-Apr,0.43,Movie
124006,Emmanuel Moire,Rien Ni Personne,3c9InZHP0GFFhvB2QR0uzc,13,0.0849,0.436,229013,0.8,0.00016,A#,0.0972,-5.118,Minor,0.0306,93.966,4-Apr,0.266,Movie
124007,empty_field,The Prisoner wishes to say a Word [Braveheart - Original Sound Track],4C9mOQnbfRjZCqlQDpCKFf,17,0.715,0.169,222960,0.0856,0.906,D,0.0816,-25.371,Major,0.0402,113.756,4-Apr,0.039,Movie
124008,empty_field,Sail Away - Live,2MtAz3G4DXpy4iQIFqMtOJ,10,0.9,0.288,177827,0.363,0.000123,F,0.847,-12.475,Major,0.0539,74.91,4-Apr,0.402,Movie
124009,Maïdi Roth,Est-Ce Que?,6nJ9UiCGbC4Nc7Kwzt0vZZ,2,0.0903,0.506,210720,0.829,0.000839,G,0.219,-4.607,Major,0.0802,164.909,4-Apr,0.688,Movie
124010,Randy Newman,New Orleans Wins the War,1SBJ9LUxkalUVk6VmFRlma,15,0.866,0.602,212200,0.203,0.000413,G,0.0835,-16.773,Major,0.034,135.595,4-Apr,0.41,Movie
124011,Donny Osmond,Soldier of Love - Live,37EDnGj3yFe5Hs4Zk3s3YF,17,0.239,0.45,450867,0.547,0,G,0.436,-13.794,Major,0.167,105.109,4-Apr,0.379,Movie
124012,Bruno Pelletier,Le coeur à l'enfer,4XsH9zBWPOCdXoH9ZDdS8r,1,0.679,0.693,246573,0.264,0.000313,F#,0.116,-12.54,Major,0.0352,120.213,4-Apr,0.247,Movie
124013,Claire Guyot,"Partir là-bas - De ""La Petite Sirène""/Bande Originale Française du Film",5TKDFfJJ25pK1GOBGUlzxZ,35,0.947,0.407,193960,0.202,0,F,0.328,-14.022,Major,0.0531,?,3-Apr,0.446,Movie
124014,empty_field,What a Day!/Breakfast at Tony's,3hXaxu5g2zWhwkXaku0hzQ,4,0.987,0.644,65453,0.104,0.778,G,0.287,-15.072,Major,0.0453,90.422,3-Apr,0.726,Movie
124015,Leopold Stokowski,"The Nutcracker Suite, Op. 71A, Arabian Dance",7EXda02Nem4m1XJUN3JeuS,26,0.943,0.126,195387,0.0336,0.0992,G,0.0789,-27.379,Minor,0.0498,?,1-Apr,0.0575,Movie
124016,Randy Newman,Andy's Birthday Is Today,6e8SyjN8eOrlmLMpMNGvoQ,21,0.971,0.333,-1,0.0643,0.902,D,0.138,-19.087,Major,0.055,155.563,4-Apr,0.306,Movie
124017,Hélène Ségara,Méfie-toi de moi,6bwy1jQLos6IllE0YFks2H,16,0.13,0.514,232120,0.774,0,A,0.374,-4.897,Minor,0.0412,99.896,4-Apr,0.339,Movie
124018,empty_field,Trust In Me (The Python's Song),4almurq3nic3nnS0DVw71h,23,0.965,0.328,170480,0.0748,0.108,C,0.244,-23.949,Major,0.0467,79.02,4-Apr,0.0729,Movie
124019,Dick Van Dyke,Is You Is or Is You Ain't My Baby,3LV8yBccQVcaRzlFSZai2E,39,0.44,0.718,202040,0.486,0,B,0.135,-10.184,Major,0.0448,95.135,4-Apr,0.614,Movie
124020,Henri Salvador,Sans toi - live,41ZrtLrBLLlwpucuNJ9WuF,1,0.691,0.364,249440,0.445,0.000578,D,0.849,-12.548,Major,0.166,142.952,3-Apr,0.315,Movie
124021,empty_field,Om Jaap,6TgZN51J1kNRrl9GooOU27,0,0.717,0.575,206640,0.277,0,D#,0.308,-16.528,Major,0.587,79.551,3-Apr,0.111,Movie
124022,Chantal Goya,Capitaine Flam (JSR Extended Remix),1hI9ZhG2wlCbQKJnw3krPU,0,0.00369,0.647,339947,0.819,0.00904,A,0.479,-7.014,Major,0.051,150.02,4-Apr,0.266,Movie
124023,Michel Roux,"Si tu m'aimes, Carmen (Carmen)",1x1e5ntNX7BEbFOVioMLCG,0,0.985,0.316,-1,0.332,0.0373,D,0.127,-13.267,Minor,0.0492,96.833,3-Apr,0.107,Movie
124024,Michel Roux,Les aventures d'Arsène Lupin: Le bouchon de cristal - Partie 2,0ksH8twwL6JMpb2oQfwbLN,0,0.6,0.624,2136792,0.464,0,F,0.395,-16.229,Minor,0.937,80.491,4-Apr,0.505,Movie
124025,Alan Menken,"Main Titles - The Little Mermaid - From ""The Little Mermaid""/Score",5MoXlEgWQxFQNYAeFbo7Zk,48,0.822,0.221,86187,0.2,0.938,G,0.219,-17.098,Major,0.0366,87.363,4-Apr,0.208,Movie
124026,Dominique Tirmont,Le petit tacot de Mexico,3rqvzD1DX5WyK405im5P5X,0,0.79,0.686,120693,0.575,0,G,0.0892,-8.095,Major,0.294,86.328,4-Apr,0.964,Movie
124027,Liz Callaway,"Not a Day Goes By (From ""Merrily We Roll Along"") [Live]",7MQREx2p9bXdqm8WTGVkGI,17,0.795,0.384,160333,0.24,0,E,0.673,-12.576,Minor,0.0409,67.778,3-Apr,0.248,Movie
124028,empty_field,Robin Hood - Score,721rIZISwm9BCoyT5whonp,12,0.925,0.413,-1,0.248,0.778,C,0.0941,-15.009,Major,0.0386,?,4-Apr,0.236,Movie
124029,Chorus,Om Namashivaya - Chanting,3SV7NrTGBZhoarMQFy8SL2,0,0.542,0.217,49006,0.204,0,F#,0.32,-16.358,Major,0.0308,?,4-Apr,0.53,Movie
124030,Chantal Goya,La Bouillie De Gribouilli,4P91jW5QmEkhoLgdMujp82,5,0.91,0.67,182360,0.382,0,C,0.154,-7.297,Major,0.0295,95.055,4-Apr,0.767,Movie
124031,Judy Kuhn,"Like Other Girls - From ""Mulan II""/Soundtrack Version",5D43wkn8b8qOzWnr3uMFIi,45,0.768,0.447,145267,0.404,0,G,0.112,-8.417,Major,0.0406,82.406,4-Apr,0.372,Movie
124032,Alan Menken,"Fanfare - From ""The Little Mermaid""/Score",3DpqHuPTyeHWEp3lN8G0oq,39,0.802,0.622,30080,0.239,0.121,D,0.0953,-15.521,Major,0.143,119.914,4-Apr,0.698,Movie
124033,empty_field,En Amérique,6yMU8B5bngQpBBcYaFWqBC,1,0.54,0.68,216680,0.612,0,F,0.143,-7.736,Major,0.0252,139.707,4-Apr,0.783,Movie
124034,George Bruns,"What'cha Wanna Do - From ""The Jungle Book""/Score",4ZfKu6fUkQcIcKHUiTslHs,16,0.967,0.404,-1,0.0439,0.539,D,0.103,-20.509,Minor,0.0495,143.511,4-Apr,0.0546,Movie
124035,Irwin Kostal,Entr'acte,5kHnPbhTnnU8Y6hLOVcogO,37,0.654,0.313,126933,0.324,0.923,C,0.513,-10.297,Major,0.0296,92.101,4-Apr,0.371,Movie
124036,Dorothée,Les petites marionnettes,1FFKRJnZX9xT4U5zW0suuR,2,0.782,0.85,84733,0.332,0,C,0.275,-14.446,Major,0.042,135.808,4-Apr,0.972,Movie
124037,Richard M. Sherman,The Right Side - Pre-Demo,6wOV58cGOT7CnTCmBVv2wM,5,0.973,0.551,-1,0.16,1.61E-05,F#,0.24,-18.273,Major,0.0567,76.747,4-Apr,0.355,Movie
124038,Voctave,All Is Well,6BGu9IJlUza0h7YrTWElnD,20,0.98,0.0969,229893,0.189,1.36E-05,A,0.0967,-14.576,Major,0.0339,73.72,3-Apr,0.0817,Movie
124039,Idina Menzel,Better To Have Loved - Acoustic,18CctEeOpjEDIAvWM5S7RE,4,0.892,0.478,225419,0.448,0.000904,F,0.123,-3.948,Minor,0.0327,139.607,4-Apr,0.211,Movie
124040,empty_field,Harline / Arr Tunick: When You Wish Upon a Star (From Pinocchio),74xquqL4XH53FmhfpPSfWl,1,0.981,0.147,261560,0.109,0.000152,F,0.195,-19.663,Minor,0.0463,74.71,1-Apr,0.0651,Movie
124041,Henri Salvador,Il Fait Dimanche,3hlnEn50CmL3r0gtowcxXl,4,0.344,0.522,-1,0.697,1.76E-05,B,0.973,-12.493,Minor,0.222,124.225,4-Apr,0.645,Movie
124042,Joseph Williams,I Luv U Goodbye,19FsxX4RthRMZGfXkImdCb,0,0.852,0.702,-1,0.483,1.35E-05,B,0.114,-13.5,Major,0.101,?,3-Apr,0.178,Movie
124043,empty_field,Home On Christmas Day,12TZzfqJyY3UvtZ3lq1WmY,7,0.874,0.382,238187,0.132,0,A#,0.161,-14.322,Major,0.0333,137.892,4-Apr,0.347,Movie
124044,empty_field,Shame,7GD9J6QgYtNRtPRLW2Y9Ro,14,0.623,0.521,294707,0.444,5.95E-06,A,0.149,-10.077,Minor,0.122,?,4-Apr,0.279,Movie
124045,Sophie Delmas,Histoire éternelle,4V0WylUdFdFHTVl8YQ8uMv,25,0.868,0.311,-1,0.224,0.000104,G,0.0989,-11.972,Minor,0.0322,75.039,5-Apr,0.117,Movie
124046,Liz Callaway,Intro: This Was the First Show That Lynn and Steve Wrote Together… (Live),7k1HoUdskuBhyWvm7hPctM,1,0.653,0.745,-1,0.384,0,B,0.598,-20.781,Major,0.929,115.364,3-Apr,0.455,Movie
124047,Cliff Edwards,I Can't Get the One I Want,08o75xMKmGrKny6GsXrNJW,0,0.972,0.629,122307,0.184,0.000323,A#,0.131,-14.782,Major,0.37,168.259,3-Apr,0.557,Movie
124048,empty_field,Les Ventres Ronds - Live,7Db4ViXHhXYznDDRdfX2VB,5,0.479,0.352,451720,0.687,1.25E-06,B,0.951,-9.113,Major,0.0629,135.714,4-Apr,0.409,Movie
124049,Chorus - Sleeping Beauty,"Main Title / Once Upon A Dream / Prologue - From ""Sleeping Beauty""/Soundtrack Version",4f3hGEjA7BnujnDYz7gHZ6,39,0.903,0.284,166347,0.247,3.96E-06,F,0.0999,-16.999,Major,0.0434,108.584,4-Apr,0.192,Movie
124050,empty_field,Dancing on a Cloud - Demo Recording,1LUryx118FF5J0eO5WCvLP,9,0.977,0.406,225053,0.126,1.22E-06,D,0.121,-14.702,Major,0.0332,?,4-Apr,0.389,Movie
124051,Laura Mayne,Inside My Love - Recorded Live At Mayne Songs Studios,0NPRq1Ti6JYKOqSyiVYWZT,11,0.882,0.295,283051,0.232,1.17E-06,A#,0.111,-8.453,Minor,0.0323,181.807,4-Apr,0.213,Movie
124052,Voctave,Someone Like You (feat. Jody Mcbrayer),0iC4xzAzu0mmA66HdYy7V9,40,0.98,0.296,259587,0.145,3.09E-05,C,0.126,-12.052,Major,0.0378,68.223,4-Apr,0.0722,Movie
124053,Audra McDonald,Edelweiss,4K1DB7EedHPuVnhVrnvf2U,19,0.961,0.334,170760,0.0786,0.000103,A#,0.127,-17.512,Minor,0.0414,130.561,4-Apr,0.092,Movie
124054,empty_field,"Herman’s Habit - From ""La La Land"" Soundtrack",5h0EiG11t4qzvNINsGAjVA,59,0.0634,0.588,111613,0.593,0.889,G#,0.214,-9.448,Major,0.052,123.678,4-Apr,0.668,Movie
124055,Pearl Bailey,I Got Plenty O' Nuttin',3mRLHiSHYtC8Hk7bzZdUs1,1,0.716,0.753,143707,0.226,0,F#,0.574,-17.887,Minor,0.0795,99.018,4-Apr,0.809,Movie
124056,Paul J. Smith,Honey Bees - Instrumental,3A2ZKg8cS8HhCML3PdJCYA,1,0.958,0.146,338853,0.134,0.144,D,0.369,-22.445,Minor,0.046,84.196,4-Apr,0.0382,Movie
124057,empty_field,"Picking Corn - From ""Pocahontas""/Score",5HgLPHC9JAeDIutJRtAVgC,29,0.819,0.272,55093,0.101,0.678,C#,0.117,-23.774,Major,0.0352,102.763,4-Apr,0.282,Movie
124058,Randy Newman,Naked Man - Remastered,2s4wu9Z76eEczUOfAQXMEz,24,0.622,0.642,189333,0.607,0.000844,A,0.12,-11.684,Major,0.0375,?,4-Apr,0.772,Movie
124059,Le Club des Juniors,Pokémon - Attrapez-les tous !,2NLwdrZdeYynt2dTqe4QNR,32,0.245,0.561,-1,0.782,0.000514,G,0.528,-7.292,Minor,0.0279,145.062,4-Apr,0.439,Movie
124060,Lucie Dolene,Les belles de nuit,0OcapSm7K06r28c6TVFOdy,0,0.895,0.413,198987,0.116,0,C,0.419,-11.836,Major,0.0411,105.115,5-Apr,0.377,Movie
124061,Randy Newman,Dean Hardscrabble,0BDM1QKnkOOpRjEjBnQ5Da,16,0.924,0.129,199640,0.0706,0.735,A,0.117,-22.72,Minor,0.0406,80.645,4-Apr,0.0461,Movie
124062,Dorothée,Yeah yeah,735NQXEO2DjjnkjgXH0Urv,2,0.0663,0.597,171027,0.682,0.00303,C,0.153,-9.191,Major,0.0303,159.065,4-Apr,0.974,Movie
124063,Lorie,Ensorcelée - Live,1VCEWYRGhRp6yaCFt7GzA9,7,0.0192,0.569,255627,0.958,0,C,0.951,-5.022,Major,0.0922,109,4-Apr,0.364,Movie
124064,Ernie Sabella,A Little Gossip,1rIKgCH4H52lrvDcz50hS8,23,0.783,0.73,89813,0.23,0,F,0.13,-14.702,Major,0.286,130.127,4-Apr,0.915,Movie
124065,Riders In The Sky,That Silver-Haired Daddy Of Mine,4rzzZkVDCGJW4HUzouaWS3,2,0.612,0.438,230333,0.146,0,G,0.286,-16.816,Major,0.0293,78.061,4-Apr,0.406,Movie
124066,Lorie,Je vais vite,1IlCwH3SJMizQyEuryV1qg,21,0.0441,0.779,211827,0.686,0.00682,C#,0.389,-3.405,Major,0.032,?,4-Apr,0.758,Movie
124067,empty_field,You Are So Beautiful,6cWpj6c5pNZYEk5KYjNBji,14,0.789,0.323,177840,0.258,5.22E-05,C,0.113,-9.029,Major,0.0294,140.122,4-Apr,0.211,Movie
124068,Bruce Broughton,Dog On A Date - Score Version,0Sz0HNoBYHxeS4PuogKqXH,10,0.955,0.321,108733,0.0404,0.39,C,0.0966,-25.369,Major,0.0326,151.315,4-Apr,0.469,Movie
124069,Henri Salvador,Dans Mon Île,0PvCnZJgZX3mXXEvtgpDNT,3,0.602,0.378,296280,0.378,0.162,F,0.0972,-13.175,Minor,0.0291,172.151,4-Apr,0.275,Movie
124070,Cliff Edwards,All of a Sudden,4o5006M93XpOX3u3gXpCtR,3,0.941,0.611,164194,0.402,0,C,0.0528,-8.481,Major,0.35,149.667,4-Apr,0.707,Movie
124071,empty_field,Someday We'll Know,74bV6EDlAPx3IQWZjpRw82,62,0.314,0.562,222467,0.63,0,C#,0.146,-5.679,Minor,0.0317,107.932,4-Apr,0.281,Movie
124072,Randy Newman,Buzz Revealed,3xMgBRRzLV7xhS72utPscY,14,0.809,0.149,67533,0.0821,0.105,A,0.34,-20.164,Major,0.0326,79.146,3-Apr,0.101,Movie
124073,Burke Moses,Gaston (Reprise),7fGK6MSvVMgIBceybNomOV,30,0.861,0.56,97533,0.287,0,C,0.136,-14.866,Major,0.214,71.774,4-Apr,0.348,Movie
124074,Mozart Opera Rock,Dors mon ange,2x24uEfWPzORC6r7FdjBFz,31,0.745,0.31,154293,0.296,2.44E-06,F,0.105,-8.464,Major,0.0298,138.635,4-Apr,0.279,Movie
124075,Frank Churchill,Far Into The Forest,6tlxRAkny1mhFHWllzCzOJ,27,0.565,0.307,146787,0.312,0.842,C,0.0614,-12.641,Major,0.0354,?,4-Apr,0.105,Movie
124076,Cliff Edwards,Remember,5LOFhct3Z4KAsPxtghsigY,5,0.911,0.539,155897,0.07,1.93E-05,D#,0.105,-19.408,Major,0.0743,101.941,5-Apr,0.335,Movie
124077,Henri Salvador,Avec le temps - live,3rdYtlGuJD7l6DRA4mrXjw,2,0.672,0.35,277893,0.328,3.08E-05,A,0.947,-11.677,Minor,0.0452,113.622,3-Apr,0.131,Movie
124078,Bruno Pelletier,Je t'écris,0CoFUYx6s5BLPow7YEoSh0,4,0.0373,0.653,198467,0.729,0,D#,0.137,-5.109,Minor,0.0346,123.942,4-Apr,0.467,Movie
124079,Lucie Dolene,La poupée magique,4PdxJc9J12zF8cFgdH5tik,0,0.901,0.633,183080,0.392,1.04E-06,A#,0.321,-10.229,Major,0.188,128.533,4-Apr,0.765,Movie
124080,Chorus,Mantra Pushpanjali,2gUrIIh7lB437U6fjU81vP,0,0.944,0.609,-1,0.506,0,C#,0.292,-3.362,Major,0.129,137.828,4-Apr,0.455,Movie
124081,Mack David,So This Is Love: Waltz,6WFNlrkPvno4BrwjJ7pyy0,24,0.9,0.202,118706,0.177,0.898,G,0.294,-16.64,Major,0.038,119.528,3-Apr,0.302,Movie
124082,Mike Douglas,My Blue Heaven,2Z9bN4v0RG8TRkcgw3htap,0,0.48,0.455,155880,0.399,4.98E-06,F#,0.124,-12.953,Major,0.0328,132.491,4-Apr,0.422,Movie
124083,Angela Lansbury,Human Again,0hd6Q3xtB2vtFInlsAnHr7,36,0.739,0.454,-1,0.361,1.11E-05,C,0.307,-12.114,Major,0.154,?,4-Apr,0.517,Movie
124084,Liz Callaway,When I'm Sixty-Four,5de7ci7TFqbQ1PFgKAD7MR,9,0.796,0.636,173401,0.474,0,G#,0.0806,-8.891,Major,0.0582,132.213,4-Apr,0.589,Movie
124085,empty_field,Ne pleure pas,4JY48wjD9muWAdiABtyiiS,1,0.541,0.651,209760,0.632,2.25E-06,A#,0.228,-13.972,Major,0.0289,141.032,4-Apr,0.889,Movie
124086,Bruno Pelletier,"Le cœur est un oiseau (Tiré du film ""Le Party"")",014xTVT24t97Ht5IENMaqN,2,0.947,0.276,-1,0.0555,0.000554,F,0.107,-18.127,Major,0.0317,?,4-Apr,0.151,Movie
124087,Lorie,Pour que tu me reviennes,5cAu2DK8rs1cqYfXLd4FbP,22,0.0239,0.64,239933,0.953,1.95E-06,C,0.216,-3.811,Minor,0.0513,96.978,4-Apr,0.783,Movie
124088,Henri Salvador,Coeur brisé à prendre - One Broken Heart For Sale,0nt77k5P1k7OKcVcSU70UJ,0,0.374,0.502,128067,0.903,1.89E-06,F,0.182,-2.728,Major,0.0494,79.088,4-Apr,0.887,Movie
124089,Paul J. Smith,"The King's Plan - From ""Cinderella"" / Score Version",5GyzHHiaAzazIfhv1wijHS,20,0.983,0.277,81960,0.168,0.00784,A,0.101,-11.757,Major,0.0358,100.876,4-Apr,0.0523,Movie
124090,Charlton Heston,"Jesus Prays At Gethsemane; Jusad Betrays Jesus; He's Taken, With They Led My Lord Away",3B2FeobPJ5LPVdF0H40Kgf,0,0.599,0.532,192827,0.0368,0,A,0.407,-29.698,Minor,0.237,106.494,3-Apr,0.219,Movie
124091,Chorus,Yesu Nee Gaayamula,4UmFengXZ8vCiVcjaERfR5,0,0.719,0.532,-1,0.593,1.28E-05,D,0.286,-9.259,Major,0.0426,?,4-Apr,0.775,Movie
124092,Fabien Nataf,Check That,1iseKI8Fyn3IC86O6KceHB,4,0.0331,0.727,48530,0.674,0.00357,A#,0.3,-10.985,Major,0.0376,124.93,4-Apr,0.977,Movie
124093,Chorus,Udaya Gaganadalli,4draPOgXcp0IHIfKcBXbv5,0,0.5,0.571,387370,0.759,2.56E-05,G,0.239,-12.269,Major,0.0533,152.912,4-Apr,0.963,Movie
124094,Bruce Broughton,"Fanfares, Marches, Hymns & Finale: IV. Finale (Live)",3msjDgdfwJ0Qcv2tXoisNN,0,0.977,0.394,308533,0.265,0.797,F,0.774,-23.673,Major,0.0691,122.78,4-Apr,0.053,Movie
124095,Kristin Chenoweth,Change,3S4wKj113KHgqtZt52Dcd1,12,0.861,0.439,-1,0.324,5.86E-05,B,0.104,-5.486,Major,0.0309,115.779,4-Apr,0.285,Movie
124096,Audra McDonald,Cornet Man,19VFyLhXL2QDIqhZR0XWWj,25,0.892,0.442,-1,0.297,0,G,0.677,-14.834,Major,0.248,100.538,3-Apr,0.484,Movie
124097,Alan Menken,Hercules,0fgSfUAnuJzzB8l8MdgRZg,8,0.808,0.352,503080,0.535,0.00489,A#,0.101,-6.447,Major,0.0353,104.61,4-Apr,0.434,Movie
124098,Chorus,Saare Jahan -Unique - Original,0d28khcov6AiegSCpG5TuT,0,0.00506,0.696,-1,0.736,3.66E-05,C#,0.115,-5.741,Major,0.123,101.328,4-Apr,0.464,Movie
124099,Scatman Crothers,Ev'rybody Wants to Be a Cat,3gCYBFexR8dQZWeu4F15eu,47,0.665,0.597,123000,0.401,0,C,0.614,-11.029,Minor,0.376,?,4-Apr,0.803,Movie
124100,Richard Haydn,A-E-I-O-U (The Caterpillar Song) / Who R U / How Doth the Little Crocodile / Keep Your Temper,5RnAsoQfLkLyrepjm3oHkC,28,0.938,0.307,-1,0.121,0.000847,D,0.717,-15.588,Minor,0.0401,90.166,4-Apr,0.131,Movie
124101,Bernard Minet,Capitaine Sheider,7MPwXVgspfBMLXe3RPmiBQ,3,0.431,0.672,52933,0.881,0,A,0.345,-5.099,Major,0.0355,134.956,4-Apr,0.799,Movie
124102,Lorie,La reine,1OKcak0gsE4OpMaabyVJ5R,2,0.000664,0.608,-1,0.954,0.0482,C#,0.0767,-3.089,Minor,0.0378,141.992,4-Apr,0.377,Movie
124103,Idina Menzel,What the F**k?,6naYjMFlAVrDnMYVoDddkw,35,0.861,0.444,170880,0.331,0,A,0.0767,-10.15,Major,0.0424,109.806,1-Apr,0.468,Movie
124104,empty_field,Without You,2FbLpNNlImB5mqCHgVIG1c,23,0.843,0.6,121240,0.27,0,C,0.105,-9.914,Major,0.0825,118.356,4-Apr,0.619,Movie
124105,Idoles De La Musique,Un jour parfait,7CjeELzuqIro80LHB9dAD6,1,0.00045,0.502,240094,0.676,0.00475,F,0.122,-8.713,Major,0.0265,134.091,4-Apr,0.459,Movie
124106,Martin & les fées,"La partie de bille (par Véronique Jannot, Paul Ventimila, Michèle Laroque, Lorie Pester & Lisa Angell)",1HNrSlAW6TnHg9pDUOjfI5,2,0.27,0.666,-1,0.178,0,F,0.396,-16.705,Major,0.931,83.061,1-Apr,0.414,Movie
124107,Randy Newman,Opening,2EifgBTEtl2LD4Rocka3ba,25,0.909,0.224,88493,0.236,0.933,G,0.567,-13.589,Major,0.0319,?,4-Apr,0.25,Movie
124108,Liz Callaway,Marry Me a Little (Marry Me a Little),4uOopYeRmPFd3taXfzEGP5,19,0.574,0.209,-1,0.551,0,G#,0.126,-8.668,Major,0.0392,157.874,3-Apr,0.252,Movie
124109,Dick Van Dyke,Walking And Whistlin' Blues,2BURVLCtzmNylUqMVCLUbg,8,0.757,0.662,190471,0.196,1.18E-06,A#,0.335,-12.784,Major,0.0877,96.206,4-Apr,0.527,Movie
124110,Dorothée,Où sont les roses ?,1vxLrzkZv3VICnuuJoVDBH,1,0.148,0.719,176667,0.597,3.87E-05,A#,0.294,-8.42,Major,0.0313,78.907,4-Apr,0.854,Movie
124111,empty_field,Le plus grand orchestre de l'univers - Live,3AfGYzuFZaduOllHad2BKs,4,0.166,0.284,-1,0.964,0,G,0.218,-3.23,Major,0.0891,171.494,4-Apr,0.434,Movie
124112,Frank Churchill,Snow White and the Seven Dwarfs: Heigh-Ho!,6eKvRP4XFMGuvqJBELD2wC,13,0.955,0.767,-1,0.388,0.675,D,0.186,-8.583,Major,0.0362,112.085,4-Apr,0.541,Movie
124113,empty_field,Les neiges de l'Himalaya,4s5kD9Pdiy8iVmJ7TKRRy2,12,0.682,0.799,193764,0.761,3.30E-06,F,0.122,-9.953,Major,0.0266,137.025,4-Apr,0.922,Movie
124114,empty_field,Les petits Ewoks - Live,0BIjsorDo2YRwRwmSGw0NJ,3,0.117,0.51,208320,0.925,0,A#,0.266,-2.499,Major,0.0336,141.057,4-Apr,0.358,Movie
124115,Bruno Pelletier,"La maison sous les arbres (Tiré du film ""La maison sous les arbres"")",1WtQL5rjfNJ2ZLbF0x6HFP,7,0.928,0.354,-1,0.0371,5.99E-06,C,0.186,-18.112,Minor,0.0337,75.099,4-Apr,0.122,Movie
124116,Audra McDonald,"""They Used to Be Hangin' from the Rafters...""",4H2uxqVGn7mneqyvbzLN4D,5,0.801,0.646,427827,0.354,0,C#,0.945,-15.397,Major,0.958,81.154,4-Apr,0.413,Movie
124117,Bobby Driscoll,"You Can Fly! You Can Fly! You Can Fly! - From ""Peter Pan""/Soundtrack Version",30Zcjs7pgEkmJA1lEbGSWT,40,0.971,0.519,265413,0.364,2.71E-06,A#,0.119,-13.39,Major,0.17,121.551,3-Apr,0.541,Movie
124118,Chorus,Taaliyan Bajao,0cunAi5FhuVTMMIE9XfqfP,0,0.442,0.605,195680,0.624,0,D#,0.336,-13.04,Minor,0.0374,106.151,4-Apr,0.886,Movie
124119,Chorus,Gulzar Bana Denge,2SJHPnqYZPBAOFXqqiMUU9,0,0.515,0.584,280507,0.433,2.99E-05,B,0.0803,-13.14,Major,0.0357,104.765,4-Apr,0.854,Movie
124120,Mel Gibson,Christmas to Christmas,3WUCERGoqQlwcr0YoxtR1r,0,0.703,0.597,-1,0.424,0.000191,D,0.0965,-9.027,Major,0.0423,96.082,3-Apr,0.2,Movie
124121,Chorus,Aaj Khela Bhangar,3ofkEmGpqIZt9dPZwRLMDz,0,0.497,0.33,180800,0.394,2.85E-06,D#,0.32,-9.996,Major,0.0311,94.276,4-Apr,0.529,Movie
124122,Adam Jacobs,Sailing On,01Mpj13vURSO3cCLprPt5T,34,0.835,0.375,209560,0.488,0,C#,0.093,-6.838,Major,0.0321,89.752,4-Apr,0.251,Movie
124123,empty_field,Double the Taxes,0Lxk2PJHybuUa5J1eYgZbP,21,0.869,0.302,48480,0.0029,0.972,C,0.104,-17.747,Minor,0.0432,92.329,4-Apr,0.0402,Movie
124124,Lucie Dolene,"Quel temps fait-il à Paris ? (From ""Les vacances de M. Hulot"")",0XSdaRrYLnrl7NyYsfuAvj,0,0.992,0.478,168800,0.167,0.00214,F,0.367,-16.04,Minor,0.0432,?,3-Apr,0.336,Movie
124125,Idina Menzel,Ring in the Season (Reprise),7GzN3b7vrc6Bnp3EGOeP6N,37,0.988,0.34,76125,0.0836,0.000298,A,0.101,-12.937,Major,0.0386,171.64,4-Apr,0.203,Movie
124126,Jean Stout,Minizup et Matouvu,3N3mn46tu41qqjT5sSqJ29,13,0.798,0.664,183360,0.477,0,F,0.489,-11.02,Minor,0.0555,91.136,4-Apr,0.907,Movie
124127,Pascal Laffarge,"Ainsi font, font, font",1G2y3ckwnDX4IOiemPOXEW,14,0.864,0.403,92624,0.269,4.36E-06,C,0.121,-9.284,Major,0.0351,183.491,4-Apr,0.803,Movie
124128,Scatman Crothers,Easy Money,7HEkbsk02amu4kGeW23VNz,2,0.762,0.72,143054,0.249,0,G,0.117,-12.492,Major,0.185,93.687,4-Apr,0.799,Movie
124129,Frank Churchill,"There's Trouble a-Brewin' - From ""Snow White and the Seven Dwarfs""/Score",4pEb8GQdQNOCXI2236le0y,0,0.961,0.459,261627,0.185,0.629,A#,0.0971,-11.992,Minor,0.049,?,3-Apr,0.395,Movie
124130,Chorus,Siuch,4Y2glvLjQGOb4dXnwm1hQf,0,0.00255,0.599,218133,0.976,0.00144,D#,0.264,-7.923,Minor,0.0342,137.891,4-Apr,0.973,Movie
